stamp,input_points,valid_points,unique_pixels,collisions,invalid,horizontal_boundary_adjusted,vertical_top_clamped,vertical_bottom_clamped,vertical_clamped_ratio,filtered_min,filtered_max,filtered_mean,filtered_std,filtered_p01,filtered_p05,filtered_p50,filtered_p95,filtered_p99,filtered_sat0,filtered_sat255,raw_min,raw_max,raw_p50,raw_p95,raw_p99,elev_min_deg,elev_max_deg,elev_p01_deg,elev_p99_deg,intensity_preprocess_ms,intensity_map_voxels,observed_voxels,selected_intensity_voxels,selected_intensity_points
1705888394938098214,7578,7578,3580,3998,0,0,0,0,0,0,255,131.393,51.7035,11.5,54.5,127.5,230.5,255.5,59,200,0,150,30.5,71.5,93.5,-36.5068,38.478,-5.875,36.375,1.54109,1154,33,33,527
1705888395037946969,8825,8825,4027,4798,0,0,0,0,0,0,255,130.176,51.295,0.5,53.5,126.5,226.5,255.5,134,266,0,150,31.5,72.5,101.5,-37.5315,38.2977,-7.875,36.375,1.68713,1156,37,37,589
1705888395138582580,10309,10309,4540,5769,0,0,0,0,0,0,255,127.684,53.2703,0.5,51.5,123.5,224.5,255.5,288,215,0,141,28.5,71.5,89.5,-37.3466,38.4434,-8.375,35.875,1.7453,1156,41,41,653
1705888395238419566,11853,11853,4918,6935,0,0,0,0,0,0,255,124.339,54.182,0.5,9.5,122.5,214.5,255.5,548,180,0,134,28.5,76.5,93.5,-35.9053,38.3925,-9.125,35.875,1.90084,1159,42,42,744
1705888395338258731,13094,13094,5330,7764,0,0,0,0,0,0,255,125.901,54.6604,0.5,16.5,124.5,218.5,255.5,552,234,0,150,29.5,79.5,99.5,-35.6951,38.3728,-11.625,35.625,2.03737,1161,44,44,810
1705888395438097763,13327,13327,5429,7898,0,0,0,0,0,0,255,126.239,53.4884,0.5,37.5,124.5,218.5,255.5,482,298,0,151,27.5,78.5,100.5,-37.2365,38.4452,-11.375,35.625,2.10861,1162,51,51,838
1705888395537940177,12774,12774,5408,7366,0,0,0,0,0,0,255,127.094,54.9588,0.5,39.5,124.5,230.5,255.5,496,305,0,150,27.5,80.5,99.5,-35.4973,38.2854,-11.625,35.625,2.07537,1163,50,50,815
1705888395638570824,11327,11327,4915,6412,0,0,0,0,0,0,255,126.88,52.0656,0.5,41.5,124.5,220.5,255.5,398,251,0,144,28.5,75.5,95.5,-37.1378,38.4905,-9.625,35.375,1.91508,1163,45,45,728
1705888395738407664,9095,9095,4069,5026,0,0,0,1,0.000109951,0,255,125.674,57.3772,0.5,29.5,119.5,247.5,255.5,361,390,0,151,23.5,69.5,91.5,-38.2045,37.9394,-8.625,35.625,1.87828,1163,41,41,600
1705888395838266475,6959,6959,3287,3672,0,0,0,0,0,0,255,126.564,55.64,0.5,38.5,123.5,233.5,255.5,234,256,0,125,25.5,64.5,83.5,-37.6608,38.175,-4.625,36.125,1.49835,1164,38,38,494
1705888395938112951,5729,5729,2778,2951,0,0,0,4,0.000698202,0,255,128.047,53.375,0.5,50.5,125.5,224.5,255.5,107,144,0,150,25.5,60.5,84.5,-38.098,38.5069,-3.625,36.625,1.40812,1164,39,39,427
1705888396037944632,4626,4626,2328,2298,0,0,0,0,0,0,255,130.116,49.5543,44.5,60.5,125.5,229.5,255.5,18,123,0,150,23.5,61.5,91.5,-36.6127,38.107,-12.125,37.125,1.32501,1164,29,29,362
1705888396138590196,3909,3909,2070,1839,0,0,0,0,0,20.7514,255,131.594,44.6701,47.5,65.5,126.5,220.5,255.5,0,108,4,150,24.5,63.5,93.5,-36.4637,38.5034,-31.125,36.875,1.27277,1165,26,26,310
1705888396238425279,3276,3276,1742,1534,0,0,0,1,0.00030525,24.3627,255,128.563,42.1936,50.5,64.5,125.5,206.5,252.5,0,29,4,150,24.5,56.5,87.5,-38.5017,38.2049,-31.625,37.625,1.15641,1165,28,28,292
1705888396338273310,2792,2792,1451,1341,0,0,0,0,0,27.2748,255,130.573,43.9364,43.5,58.5,128.5,211.5,255.5,0,29,4,150,26.5,59.5,93.5,-36.581,38.4947,-33.375,37.375,1.07093,1165,26,26,247
1705888396438114108,2411,2411,1297,1114,0,0,0,0,0,31.1111,255,126.785,44.0014,44.5,57.5,127.5,198.5,248.5,0,21,4,150,25.5,53.5,79.5,-35.2197,38.3104,-16.125,37.625,1.05074,1165,26,26,208
1705888396537954043,2384,2384,1263,1121,0,0,0,0,0,26.5411,255,126.219,46.0672,37.5,54.5,128.5,205.5,255.5,0,60,4,150,24.5,50.5,77.5,-37.3742,38.4251,-14.875,37.375,1.03531,1165,22,22,197
1705888396638589462,2019,2019,1141,878,0,0,0,0,0,30.5068,255,125.662,43.6943,41.5,54.5,129.5,196.5,255.5,0,29,4,150,25.5,50.5,83.5,-33.575,38.3982,-29.875,37.625,0.979507,1165,24,24,187
1705888396738429520,1928,1928,1132,796,0,0,0,0,0,31.7874,255,128.451,46.1634,42.5,55.5,128.5,208.5,255.5,0,34,6,150,25.5,52.5,81.5,-35.7734,38.3489,-33.375,37.625,0.977133,1165,24,24,179
1705888396838256591,1710,1710,1049,661,0,0,0,0,0,30.3688,255,125.96,45.0324,41.5,56.5,129.5,199.5,255.5,0,26,6,150,25.5,53.5,86.5,-36.674,38.4672,-32.875,37.875,0.947451,1165,22,22,176
1705888396938097288,1531,1531,962,569,0,0,0,1,0.000653168,33.6098,255,123.856,49.4457,42.5,52.5,123.5,214.5,255.5,0,29,5,150,22.5,52.5,80.5,-38.2066,37.8203,-35.125,37.375,0.935578,1165,22,22,155
1705888397037943157,1488,1488,954,534,0,0,0,0,0,50.9467,255,126.955,45.7084,52.5,59.5,127.5,206.5,255.5,0,31,6,108,23.5,49.5,73.5,-36.8718,38.2529,-34.875,37.875,0.922518,1165,17,17,155
1705888397138591676,1698,1698,1035,663,0,0,0,0,0,39.0671,255,126.702,48.3703,40.5,54.5,126.5,209.5,255.5,0,40,5,150,22.5,54.5,80.5,-36.1897,38.487,-34.375,38.125,0.9522,1165,22,22,162
1705888397238425611,1850,1850,1098,752,0,0,0,0,0,42.4242,255,126.21,41.3153,52.5,64.5,126.5,198.5,255.5,0,27,6,150,23.5,50.5,71.5,-36.7261,38.152,-29.375,37.875,0.997317,1165,20,20,170
1705888397338261493,1922,1922,1118,804,0,0,0,0,0,48.0755,255,125.796,42.9046,55.5,64.5,123.5,199.5,255.5,0,32,6,150,22.5,56.5,78.5,-35.9659,38.5062,-34.125,37.875,0.970009,1165,26,26,174
1705888397438108862,1930,1930,1116,814,0,0,0,0,0,45.9419,255,126.026,47.2764,54.5,64.5,120.5,222.5,255.5,0,46,5,132,18.5,55.5,73.5,-36.6524,38.1141,-35.625,37.875,0.98307,1165,24,24,183
1705888397537948324,1541,1541,924,617,0,0,0,0,0,50.9091,255,125.15,48.6043,58.5,65.5,114.5,215.5,255.5,0,42,6,101,13.5,54.5,76.5,-37.3517,38.5042,-34.875,38.125,0.922518,1165,27,27,149
1705888397638577926,1336,1336,843,493,0,0,0,0,0,52.0465,255,125.081,45.3791,60.5,69.5,116.5,213.5,255.5,0,27,5,108,11.5,52.5,75.5,-36.3606,38.2478,-35.625,37.875,0.908271,1165,23,23,142
1705888397738418021,1554,1554,927,627,0,0,0,0,0,46.2385,255,124.222,45.5193,57.5,71.5,111.5,217.5,255.5,0,47,5,107,10.5,50.5,77.5,-34.2418,38.4845,-29.125,38.125,0.924893,1165,23,23,139
1705888397838258027,1585,1585,939,646,0,0,0,0,0,47.367,255,125.322,45.6351,57.5,69.5,114.5,225.5,255.5,0,54,5,107,10.5,47.5,78.5,-33.9041,38.3324,-32.875,37.875,0.935578,1165,21,21,136
1705888397938098869,1587,1587,981,606,0,0,0,0,0,52.0573,255,128.258,47.5836,56.5,67.5,117.5,224.5,255.5,0,45,5,114,11.5,45.5,75.5,-35.8858,38.4122,-33.625,37.875,0.927267,1165,24,24,142
1705888398037935032,1409,1409,895,514,0,0,0,0,0,50.4824,255,126.315,48.187,58.5,72.5,113.5,241.5,255.5,0,50,5,114,10.5,54.5,78.5,-36.4984,38.4156,-33.625,38.125,0.92133,1165,21,21,137
1705888398138587934,1174,1174,791,383,0,0,0,1,0.000851789,53.3333,255,129.261,54.5167,55.5,67.5,114.5,255.5,255.5,0,63,5,113,10.5,54.5,73.5,-38.2027,37.6551,-35.375,37.375,0.860779,1165,20,20,147
1705888398238431555,1016,1016,713,303,0,0,0,0,0,33.1579,255,126.592,53.9392,43.5,58.5,114.5,234.5,255.5,0,32,5,113,11.5,56.5,79.5,-36.9385,38.3472,-33.875,38.125,0.809726,1165,18,18,138
1705888398338275495,952,952,650,302,0,0,0,2,0.00210084,50.7463,255,126.756,50.8769,54.5,59.5,115.5,237.5,255.5,0,43,5,92,14.5,55.5,73.5,-38.2709,38.4638,-35.125,38.375,0.956949,1165,18,18,115
1705888398438123871,1002,1002,676,326,0,0,0,0,0,44.9658,255,126.616,49.466,52.5,63.5,118.5,250.5,255.5,0,47,5,121,17.5,52.5,82.5,-36.8769,38.2575,-34.375,38.125,0.795479,1165,21,21,125
1705888398537948403,995,995,665,330,0,0,0,0,0,43.6794,255,124.561,49.7341,53.5,59.5,122.5,226.5,255.5,0,30,5,104,21.5,54.5,82.5,-34.944,38.4905,-33.875,38.375,0.796666,1166,20,20,118
1705888398638591775,1028,1028,699,329,0,0,0,0,0,49.5375,255,127.389,49.9107,51.5,62.5,126.5,231.5,255.5,0,38,5,122,21.5,53.5,84.5,-35.4392,38.1362,-32.625,37.875,0.812101,1166,22,22,117
1705888398738427569,951,951,652,299,0,0,0,0,0,44.5033,255,126.811,48.524,50.5,56.5,128.5,207.5,255.5,0,17,5,107,21.5,52.5,86.5,-36.9197,38.5187,-33.375,38.375,0.797853,1166,19,19,112
1705888398838271639,937,937,653,284,0,0,0,0,0,46.1538,255,127.06,45.3402,50.5,54.5,126.5,196.5,255.5,0,23,5,104,21.5,56.5,82.5,-36.5613,38.1217,-16.625,37.875,0.822787,1166,20,20,111
1705888398938113018,914,914,637,277,0,0,0,0,0,46.2222,255,128.139,42.6731,47.5,57.5,125.5,200.5,255.5,0,13,5,102,17.5,56.5,78.5,-35.939,38.4947,-28.875,38.375,0.854843,1166,19,19,109
1705888399037953169,990,990,668,322,0,0,0,0,0,38.4776,255,127.407,39.2842,52.5,65.5,126.5,192.5,255.5,0,20,5,115,9.5,52.5,80.5,-34.2172,38.2498,-31.375,38.125,0.822787,1166,21,21,113
1705888399138610099,948,948,665,283,0,0,0,0,0,50.8299,255,126.357,37.4873,58.5,70.5,122.5,192.5,255.5,0,18,5,94,9.5,49.5,70.5,-36.2883,38.4751,-34.375,38.375,0.831098,1166,20,20,109
1705888399238461887,846,846,585,261,0,0,0,0,0,39.6889,255,123.223,42.113,40.5,58.5,117.5,208.5,255.5,0,14,5,132,9.5,57.5,82.5,-33.7446,38.3558,-31.875,38.125,0.84297,1166,23,23,100
1705888399338286834,852,852,598,254,0,0,0,0,0,30.7458,255,123.986,42.0352,49.5,66.5,117.5,209.5,255.5,0,21,5,150,9.5,62.5,117.5,-34.6979,37.6087,-18.125,37.375,0.857217,1166,22,22,107
1705888399438136855,941,941,654,287,0,0,0,2,0.0021254,51.9095,255,123.74,39.1491,51.5,64.5,119.5,203.5,248.5,0,7,5,150,9.5,63.5,121.5,-38.1044,38.3974,-15.875,38.125,0.840596,1166,21,21,110
1705888399537960862,1194,1194,787,407,0,0,0,2,0.00167504,36.0687,255,127.239,45.9793,45.5,56.5,124.5,213.5,255.5,0,17,5,150,16.5,63.5,139.5,-38.3452,38.4268,-32.625,38.125,0.840596,1166,20,20,151
1705888399638619625,1664,1664,990,674,0,0,0,0,0,30.9278,255,130.36,49.3997,42.5,58.5,128.5,224.5,255.5,0,25,4,150,20.5,58.5,107.5,-37.2107,38.3176,-13.375,37.875,0.886899,1166,20,20,142
1705888399738452979,2224,2224,1255,969,0,0,0,0,0,22.7419,255,126.403,50.7764,39.5,53.5,122.5,218.5,255.5,0,36,4,150,19.5,58.5,98.5,-37.9231,38.4746,-12.875,37.625,0.971197,1166,25,25,201
1705888399838290913,2834,2834,1585,1249,0,0,0,0,0,27.1477,255,127.454,51.1293,42.5,55.5,126.5,217.5,255.5,0,40,4,150,18.5,58.5,90.5,-36.8077,38.2078,-7.375,37.625,1.06143,1166,24,24,229
1705888399938134882,3343,3343,1818,1525,0,0,0,0,0,27.5465,255,129.729,54.3845,43.5,54.5,126.5,227.5,255.5,0,74,4,150,21.5,61.5,91.5,-23.5237,38.501,-3.125,37.125,1.0923,1166,26,26,261
1705888400037972552,3848,3848,2051,1797,0,0,0,0,0,27.6173,255,126.966,58.5335,38.5,51.5,114.5,247.5,255.5,0,161,4,150,17.5,65.5,92.5,-36.7654,38.0809,-3.625,37.375,1.14217,1166,23,23,276
1705888400138619674,4187,4187,2136,2051,0,0,0,0,0,30.2444,255,128.378,56.9993,43.5,57.5,116.5,239.5,255.5,0,153,4,150,18.5,62.5,95.5,-37.8596,38.5074,-2.875,36.875,1.16235,1166,23,23,297
1705888400238453346,4963,4963,2465,2498,0,0,0,0,0,23.7696,255,127.684,56.5337,43.5,55.5,116.5,242.5,255.5,0,196,4,150,19.5,62.5,98.5,-34.4237,38.1666,-3.375,36.625,1.27633,1166,28,28,338
1705888400338289934,5195,5195,2513,2682,0,0,0,0,0,7,255,127.003,53.5947,41.5,57.5,118.5,229.5,255.5,0,141,1,150,18.5,56.5,91.5,-34.2599,38.4931,-3.375,37.125,1.47817,1166,26,26,335
1705888400438127417,4839,4839,2400,2439,0,0,0,0,0,32.5461,255,128.956,53.4716,44.5,57.5,120.5,239.5,255.5,0,147,4,150,17.5,55.5,101.5,-37.0528,38.263,-15.375,36.625,1.44848,1166,28,28,338
1705888400537970557,4489,4489,2307,2182,0,0,0,4,0.000891067,35.3651,255,127.057,49.983,47.5,56.5,121.5,217.5,255.5,0,111,5,150,22.5,58.5,98.5,-38.4769,37.7986,-6.875,36.625,1.44967,1166,27,27,326
1705888400638594811,4328,4328,2261,2067,0,0,0,0,0,42.9689,255,132.048,47.0179,50.5,62.5,128.5,217.5,255.5,0,81,4,150,25.5,58.5,89.5,-37.4061,38.4654,-9.875,36.875,1.47698,1166,30,30,328
1705888400738429212,4525,4525,2270,2255,0,0,0,0,0,38.3929,255,131.956,47.4558,55.5,66.5,127.5,228.5,255.5,0,154,5,150,26.5,58.5,95.5,-35.3053,38.3632,-3.625,37.125,1.40574,1166,28,28,332
1705888400838278869,4519,4519,2276,2243,0,0,0,0,0,31.1111,255,130.049,43.5824,51.5,60.5,127.5,206.5,255.5,0,76,5,150,28.5,58.5,84.5,-19.6712,38.4063,-4.375,37.125,1.54347,1166,27,27,340
1705888400938115552,5056,5056,2524,2532,0,0,0,0,0,32.8638,255,132.795,42.8613,51.5,64.5,132.5,209.5,255.5,0,91,5,150,29.5,58.5,97.5,-19.886,38.4328,-5.125,37.125,1.59571,1166,26,26,354
1705888401037971216,5161,5161,2559,2602,0,0,0,0,0,31.4433,255,132.519,46.2553,45.5,62.5,130.5,223.5,255.5,0,136,6,150,29.5,61.5,98.5,-15.6446,38.3209,-5.625,36.875,1.59689,1166,27,27,370
1705888401138598577,5345,5345,2657,2688,0,0,0,0,0,34.6742,255,132.112,47.2111,47.5,57.5,130.5,223.5,255.5,0,133,6,150,30.5,59.5,92.5,-36.114,38.4891,-6.625,36.875,1.58621,1166,28,28,364
1705888401238440525,5263,5263,2616,2647,0,0,0,0,0,41.7548,255,132.733,48.9607,50.5,58.5,131.5,225.5,255.5,0,124,6,150,30.5,62.5,96.5,-36.9729,38.2036,-7.125,36.875,1.54228,1166,24,24,366
1705888401338271838,5411,5411,2696,2715,0,0,0,0,0,23.4071,255,132.129,48.0759,49.5,59.5,130.5,225.5,255.5,0,146,4,150,30.5,64.5,99.5,-37.0252,38.5127,-8.375,36.625,1.61233,1166,27,27,378
1705888401438103438,5969,5969,2916,3053,0,0,0,0,0,21.9188,255,130.603,46.1999,48.5,60.5,127.5,219.5,255.5,0,130,4,150,28.5,61.5,88.5,-37.8884,38.0465,-9.625,36.375,1.60046,1166,30,30,414
1705888401537935200,6933,6933,3252,3681,0,0,0,0,0,41.7122,255,129.867,45.8849,51.5,62.5,126.5,217.5,255.5,0,194,8,150,27.5,58.5,81.5,-37.7653,38.0835,-9.375,36.125,1.72274,1166,28,28,469
1705888401638579085,8348,8348,3772,4576,0,0,0,0,0,4.77229,255,130.897,43.9919,56.5,68.5,125.5,214.5,255.5,0,190,1,150,26.5,60.5,81.5,-37.888,38.5065,-11.625,36.625,1.90321,1166,33,33,567
1705888401738421891,9145,9145,4043,5102,0,0,0,2,0.000218699,0,255,131.053,44.6987,55.5,70.5,124.5,223.5,255.5,2,244,0,142,27.5,60.5,80.5,-38.4164,37.9376,-11.375,35.625,2.01125,1166,32,32,603
1705888401838263885,9814,9814,4310,5504,0,0,0,1,0.000101895,0,255,130.798,45.0332,51.5,65.5,127.5,218.5,255.5,5,216,0,135,27.5,64.5,81.5,-38.1756,38.4903,-11.875,35.625,2.10149,1166,34,34,654
1705888401938101405,9991,9991,4434,5557,0,0,0,0,0,0,255,131.255,44.2799,54.5,67.5,127.5,218.5,255.5,7,247,0,150,29.5,63.5,83.5,-37.8905,38.2827,-11.875,36.125,2.05637,1166,35,35,692
1705888402037940895,10217,10217,4503,5714,0,0,0,0,0,0,255,131.87,44.8192,49.5,64.5,127.5,220.5,255.5,6,248,0,150,30.5,65.5,83.5,-37.4397,38.4528,-11.125,35.875,2.01957,1166,36,36,700
1705888402138577946,9810,9810,4307,5503,0,0,0,1,0.000101937,0,255,132.244,42.9696,50.5,69.5,128.5,215.5,255.5,7,176,0,149,30.5,65.5,82.5,-38.3223,38.3791,-11.375,36.125,1.85335,1166,39,39,675
1705888402238416881,9504,9504,4155,5349,0,0,0,1,0.000105219,0,255,130.906,41.1914,54.5,71.5,127.5,207.5,254.5,12,95,0,147,31.5,65.5,85.5,-38.2003,38.3822,-10.125,36.125,1.83435,1167,34,34,659
1705888402338261475,9054,9054,4083,4971,0,0,0,0,0,0,255,130.398,43.7999,50.5,62.5,126.5,210.5,255.5,4,181,0,150,33.5,67.5,88.5,-36.769,38.4437,-9.375,36.125,1.73581,1167,34,34,650
1705888402438091341,8088,8088,3750,4338,0,0,0,0,0,0,255,132.209,43.7223,49.5,63.5,129.5,215.5,255.5,4,185,0,150,34.5,70.5,100.5,-37.0315,38.2953,-9.375,36.375,1.62183,1167,36,36,583
1705888402537929838,7594,7594,3535,4059,0,0,0,0,0,0,255,132.702,42.5549,47.5,62.5,130.5,213.5,255.5,5,126,0,150,34.5,69.5,100.5,-16.816,38.4917,-8.375,36.125,1.62539,1167,31,31,523
1705888402638559491,6933,6933,3284,3649,0,0,0,0,0,3.86192,255,132.394,41.138,43.5,65.5,130.5,206.5,255.5,0,121,0,150,34.5,69.5,99.5,-36.1077,37.9351,-5.625,36.375,1.52091,1167,31,31,493
1705888402738430703,6181,6181,3007,3174,0,0,0,0,0,0,255,132.588,39.3485,42.5,64.5,130.5,202.5,255.5,1,72,0,150,33.5,68.5,103.5,-36.8654,38.1766,-4.375,36.375,1.38081,1167,28,28,443
1705888402838278780,5672,5672,2690,2982,0,0,0,0,0,0,255,133.955,39.3263,49.5,73.5,130.5,206.5,255.5,1,135,0,150,31.5,66.5,97.5,-37.6019,38.5055,-3.625,36.875,1.34044,1167,27,27,379
1705888402938131809,5278,5278,2547,2731,0,0,0,0,0,34.9284,255,133.787,39.3602,48.5,71.5,130.5,207.5,255.5,0,83,6,150,30.5,66.5,93.5,-36.5368,38.0768,-3.375,36.875,1.28345,1167,26,26,361
1705888403037962207,5197,5197,2540,2657,0,0,0,0,0,28.9981,255,132.952,40.536,44.5,65.5,128.5,209.5,255.5,0,77,6,150,32.5,67.5,102.5,-37.9351,38.5153,-3.625,36.625,1.26089,1167,28,28,379
1705888403138595090,5829,5829,2815,3014,0,0,0,0,0,35.9063,255,132.147,41.4379,47.5,62.5,129.5,205.5,255.5,0,125,6,150,33.5,69.5,95.5,-36.9368,38.2318,-5.625,36.875,1.33925,1167,29,29,418
1705888403238441190,6777,6777,3233,3544,0,0,0,0,0,13.0876,255,132.931,41.5992,42.5,62.5,131.5,204.5,255.5,0,91,2,150,35.5,69.5,95.5,-37.5386,38.4821,-5.625,36.625,1.4473,1167,28,28,477
1705888403338284512,8059,8059,3716,4343,0,0,0,0,0,12.3058,255,131.661,40.3846,44.5,65.5,129.5,201.5,255.5,0,112,1,150,36.5,70.5,98.5,-37.8007,38.3104,-6.875,36.375,1.53159,1167,33,33,552
1705888403438119015,8730,8730,3998,4732,0,0,0,0,0,10.83,255,132.417,41.2354,35.5,65.5,130.5,205.5,255.5,0,124,2,150,35.5,68.5,88.5,-30.4515,38.4294,-8.625,36.125,1.68119,1167,30,30,590
1705888403537962562,9148,9148,4000,5148,0,0,0,2,0.000218627,5.98844,255,131.426,40.4186,44.5,65.5,129.5,200.5,255.5,0,106,1,150,35.5,68.5,86.5,-38.3895,38.3982,-8.125,36.125,1.68475,1167,35,35,611
1705888403638591817,8824,8824,4045,4779,0,0,0,1,0.000113327,11.4705,255,130.781,40.136,28.5,64.5,128.5,200.5,255.5,0,99,0,146,34.5,67.5,85.5,-38.3679,38.3687,-9.375,36.125,1.68832,1167,33,33,603
1705888403738422431,8432,8432,3810,4622,0,0,0,1,0.000118596,0,255,131.279,39.9475,25.5,67.5,130.5,199.5,254.5,2,80,0,138,34.5,66.5,85.5,-38.321,38.4664,-7.375,35.875,1.64914,1168,32,32,565
1705888403838275910,8111,8111,3759,4352,0,0,0,0,0,11.6127,255,130.837,40.0095,26.5,66.5,129.5,199.5,255.5,0,110,2,142,33.5,63.5,83.5,-37.8409,37.7855,-7.125,35.875,1.63964,1168,31,31,572
1705888403938113364,8146,8146,3690,4456,0,0,0,0,0,10.7743,255,129.961,41.1048,27.5,64.5,128.5,201.5,255.5,0,121,1,142,32.5,62.5,82.5,-33.8498,38.2757,-5.875,35.875,1.56603,1168,30,30,564
1705888404037966217,8163,8163,3694,4469,0,0,0,1,0.000122504,0,255,130.372,40.0581,26.5,62.5,129.5,197.5,254.5,2,81,0,148,32.5,63.5,86.5,-38.1942,38.4959,-5.875,36.375,1.61827,1168,34,34,548
1705888404138593810,8171,8171,3695,4476,0,0,0,0,0,7.6179,255,130.561,40.6319,29.5,59.5,130.5,199.5,255.5,0,122,1,132,31.5,62.5,82.5,-35.6607,38.1546,-5.875,36.625,1.63489,1168,30,30,543
1705888404238423015,7817,7817,3535,4282,0,0,0,0,0,6.06195,255,130.08,40.8127,23.5,54.5,129.5,199.5,247.5,0,65,1,150,33.5,64.5,87.5,-35.6311,38.5092,-4.875,36.375,1.55059,1168,33,33,520
1705888404338254632,7470,7470,3418,4052,0,0,0,0,0,11.2244,255,129.788,41.4179,26.5,56.5,130.5,196.5,255.5,0,103,2,116,32.5,63.5,81.5,-24.4997,38.1142,-4.875,36.625,1.58621,1168,28,28,546
1705888404438101987,7465,7465,3442,4023,0,0,0,0,0,6.41295,255,130.864,39.4027,29.5,55.5,131.5,193.5,239.5,0,49,1,131,32.5,62.5,82.5,-31.5988,38.5053,-4.875,36.375,1.63489,1168,29,29,527
1705888404537937040,7527,7527,3450,4077,0,0,0,0,0,5.62082,255,130.697,41.2013,25.5,59.5,129.5,200.5,255.5,0,117,1,135,33.5,64.5,83.5,-33.9229,38.2283,-4.625,36.625,1.75005,1168,32,32,523
1705888404638579561,7074,7074,3313,3761,0,0,0,0,0,6.62372,255,130.547,39.0341,30.5,62.5,130.5,194.5,255.5,0,101,1,135,32.5,61.5,80.5,-36.9739,38.469,-4.125,36.625,1.79517,1168,30,30,513
1705888404738414390,6696,6696,3190,3506,0,0,0,0,0,6.88172,255,129.572,38.623,26.5,64.5,129.5,192.5,255.5,0,74,1,150,32.5,64.5,82.5,-34.7588,38.3266,-6.125,36.625,1.74887,1168,28,28,486
1705888404838250389,5782,5782,2834,2948,0,0,0,0,0,12.4,255,130.599,38.3647,45.5,65.5,129.5,194.5,255.5,0,88,2,150,33.5,63.5,89.5,-34.7996,38.4258,-4.625,36.875,1.75005,1168,27,27,429
1705888404938077400,4919,4919,2478,2441,0,0,0,0,0,13.6624,255,132.147,40.8141,41.5,61.5,129.5,203.5,255.5,0,142,2,150,32.5,64.5,103.5,-33.2447,38.4007,-3.625,36.625,1.63845,1168,24,24,375
1705888405038324402,4456,4456,2314,2142,0,0,0,0,0,14.1304,255,133.068,40.9798,42.5,61.5,131.5,205.5,255.5,0,110,2,150,33.5,63.5,90.5,-35.6639,37.6555,-6.875,36.625,1.61233,1168,27,27,352
1705888405138160197,4023,4023,2091,1932,0,0,0,0,0,7.57158,255,131.823,39.5979,40.5,62.5,131.5,198.5,255.5,0,77,1,150,31.5,61.5,100.5,-36.1777,38.3364,-3.375,36.875,1.53041,1168,22,22,315
1705888405237993510,3701,3701,1883,1818,0,0,0,0,0,20.9821,255,131.928,40.8664,45.5,60.5,130.5,201.5,255.5,0,70,3,150,30.5,61.5,97.5,-35.3401,38.4688,-14.875,37.125,1.53041,1168,24,24,295
1705888405338625122,3797,3797,1863,1934,0,0,0,0,0,35.4981,255,128.941,41.9498,46.5,60.5,127.5,203.5,255.5,0,45,6,150,28.5,57.5,90.5,-36.8321,38.2491,-26.875,37.375,1.4188,1168,25,25,291
1705888405438470696,3506,3506,1712,1794,0,0,0,0,0,29.513,255,129.135,44.9863,47.5,57.5,128.5,207.5,255.5,0,54,4,150,25.5,56.5,85.5,-35.3584,38.4929,-16.125,37.125,1.37012,1168,25,25,265
1705888405538317202,2672,2672,1413,1259,0,0,0,0,0,31.0249,255,131.434,45.9411,49.5,59.5,129.5,215.5,255.5,0,51,5,150,24.5,53.5,85.5,-34.6023,38.111,-10.875,37.875,1.16472,1168,23,23,242
1705888405638156406,2451,2451,1358,1093,0,0,0,0,0,34.2603,255,130.612,43.1643,52.5,62.5,128.5,205.5,255.5,0,79,5,150,24.5,52.5,84.5,-33.2813,38.5118,-10.875,37.625,1.09942,1168,20,20,225
1705888405737990254,2373,2373,1327,1046,0,0,0,0,0,18.2535,255,132.862,45.4741,42.5,62.5,129.5,230.5,255.5,0,90,5,150,24.5,59.5,124.5,-34.4548,38.1281,-9.125,37.875,1.07449,1168,20,20,217
1705888405838638451,2471,2471,1364,1107,0,0,0,0,0,21.1195,255,131.898,42.8011,46.5,65.5,129.5,218.5,255.5,0,61,5,150,24.5,59.5,109.5,-36.5541,38.5039,-16.125,37.375,1.1671,1168,20,20,214
1705888405938467369,2583,2583,1412,1171,0,0,0,0,0,31.3433,255,131.067,46.3466,43.5,62.5,126.5,232.5,255.5,0,84,6,150,24.5,60.5,101.5,-36.5917,38.2399,-8.375,37.625,1.16947,1168,24,24,237
1705888406038311662,2767,2767,1518,1249,0,0,0,0,0,37.6265,255,129.995,48.3294,51.5,64.5,124.5,230.5,255.5,0,89,6,150,25.5,57.5,96.5,-36.9678,38.46,-13.875,37.375,1.11604,1168,28,28,248
1705888406138146083,3187,3187,1699,1488,0,0,0,1,0.000313775,31.8459,255,132.421,48.619,49.5,62.5,129.5,227.5,255.5,0,68,6,150,26.5,60.5,98.5,-38.345,38.3605,-15.125,36.875,1.11011,1168,27,27,263
1705888406237989728,3559,3559,1958,1601,0,0,0,0,0,23.5675,255,130.063,45.6557,45.5,63.5,125.5,220.5,255.5,0,85,6,150,24.5,58.5,97.5,-36.5653,37.6115,-12.875,37.125,1.19441,1168,27,27,276
1705888406338625581,3942,3942,2067,1875,0,0,0,0,0,35.0886,255,127.374,48.9015,45.5,61.5,120.5,237.5,255.5,0,141,5,150,20.5,52.5,88.5,-37.1668,38.4067,-3.375,36.875,1.22409,1168,29,29,303
