stamp,input_points,valid_points,unique_pixels,collisions,invalid,horizontal_boundary_adjusted,vertical_top_clamped,vertical_bottom_clamped,vertical_clamped_ratio,filtered_min,filtered_max,filtered_mean,filtered_std,filtered_p01,filtered_p05,filtered_p50,filtered_p95,filtered_p99,filtered_sat0,filtered_sat255,raw_min,raw_max,raw_p50,raw_p95,raw_p99,elev_min_deg,elev_max_deg,elev_p01_deg,elev_p99_deg,intensity_preprocess_ms,intensity_map_voxels,observed_voxels,selected_intensity_voxels,selected_intensity_points
1691509927271121349,126791,126747,126687,60,44,0,0,0,0,0,255,131.575,24.1389,45.5,86.5,133.5,164.5,190.5,1,63,4,948,113.5,255.5,255.5,-45.0165,46.1993,-43.625,45.125,20.2884,9125,1244,100,1886
1691509927376062468,126445,126400,126321,79,45,0,0,0,0,0,255,131.779,23.6882,45.5,88.5,133.5,163.5,190.5,1,71,3,1006,106.5,255.5,255.5,-45.0909,46.2045,-43.625,45.125,21.75,9128,1294,100,1786
1691509927480140114,126389,126340,126256,84,49,0,0,0,0,0,255,131.974,23.7449,46.5,89.5,133.5,164.5,191.5,14,143,4,965,101.5,255.5,255.5,-45.1706,46.2121,-43.625,45.125,20.6767,9130,1313,100,1890
1691509927581726019,126661,126608,126531,77,53,0,0,0,0,0,255,132.115,24.3224,45.5,88.5,133.5,165.5,196.5,24,256,3,1022,100.5,255.5,255.5,-45.2236,46.2147,-43.625,45.125,19.8527,9132,1402,100,1755
1691509927681188290,126909,126855,126789,66,54,0,0,0,0,0,255,131.974,24.7461,45.5,88.5,133.5,165.5,197.5,21,264,3,1008,99.5,255.5,255.5,-45.1789,46.2165,-43.625,45.125,20.2029,9132,1398,100,1971
1691509927778185911,126962,126904,126832,72,58,0,0,0,0,0,255,131.899,25.2872,44.5,86.5,133.5,166.5,200.5,28,263,3,946,100.5,255.5,255.5,-45.1408,46.2089,-43.875,45.125,20.3442,9133,1415,100,1872
1691509927874382745,126883,126826,126743,83,57,0,0,0,0,0,255,131.967,25.7021,42.5,85.5,133.5,166.5,203.5,29,323,3,968,99.5,255.5,255.5,-45.1572,46.2124,-43.625,45.125,19.3291,9135,1420,100,1907
1691509927971459599,127056,127000,126922,78,56,0,0,0,0,0,255,132.026,25.89,40.5,85.5,133.5,166.5,203.5,16,327,3,1043,97.5,255.5,255.5,-45.1886,46.2156,-43.625,45.125,20.0925,9135,1363,100,1877
1691509928068497075,126993,126940,126849,91,53,0,0,0,0,0,255,132.195,25.6947,41.5,87.5,133.5,165.5,204.5,20,351,3,901,95.5,255.5,255.5,-45.1871,46.2156,-43.625,45.125,20.1436,9136,1356,100,1770
1691509928164916055,126939,126885,126810,75,54,0,0,0,0,0,255,132.14,25.8922,40.5,86.5,133.5,165.5,206.5,23,344,2,942,96.5,255.5,255.5,-45.2395,46.2217,-43.625,45.125,19.8087,9137,1394,100,1812
1691509928262798044,126852,126797,126721,76,55,0,0,0,0,0,255,132.149,25.1489,42.5,87.5,133.5,165.5,202.5,12,255,4,1040,97.5,255.5,255.5,-45.3053,46.2235,-43.625,45.125,22.2926,9137,1403,100,1829
1691509928361290642,126789,126737,126662,75,52,0,0,0,0,0,255,132.064,24.9345,42.5,87.5,133.5,164.5,200.5,13,174,4,1384,98.5,255.5,255.5,-45.2925,46.2208,-43.375,45.125,20.4701,9139,1389,100,1823
1691509928460896176,126880,126831,126765,66,49,0,0,0,0,0,255,132.144,24.4635,43.5,88.5,133.5,164.5,198.5,15,153,4,1032,99.5,255.5,255.5,-45.3243,46.2186,-43.375,45.125,19.5167,9139,1302,100,1918
1691509928561992355,127098,127049,126978,71,49,0,0,0,0,0,255,132.195,23.9432,43.5,89.5,133.5,163.5,196.5,4,115,4,1045,99.5,255.5,255.5,-45.2942,46.218,-43.375,45.125,20.8203,9139,1206,100,1984
1691509928663997036,127022,126976,126908,68,46,0,0,0,0,0,255,132.199,23.0228,45.5,92.5,133.5,162.5,190.5,4,84,4,977,99.5,255.5,255.5,-45.2012,46.2133,-43.375,45.125,20.9984,9140,1155,100,2086
1691509928767319639,126886,126839,126783,56,47,0,0,0,0,0,255,132.207,22.2941,48.5,93.5,133.5,162.5,188.5,4,76,3,935,102.5,255.5,255.5,-45.173,46.207,-43.375,45.125,20.089,9141,1188,100,2133
1691509928870341404,126707,126663,126594,69,44,0,0,0,0,0,255,132.179,22.1665,49.5,94.5,133.5,161.5,187.5,2,78,2,889,107.5,255.5,255.5,-45.0646,46.1977,-43.625,45.125,19.1985,9142,1265,100,1867
1691509928973803880,126626,126584,126529,55,42,0,0,0,0,0,255,132.097,22.0627,48.5,93.5,133.5,161.5,186.5,1,76,3,934,109.5,255.5,255.5,-45.0142,46.1868,-43.625,45.125,19.6639,9143,1303,100,1790
1691509929076400088,126392,126352,126289,63,40,0,0,0,0,0,255,132.068,22.3302,48.5,91.5,133.5,161.5,187.5,1,82,4,962,107.5,255.5,255.5,-44.9861,46.1846,-43.625,45.125,19.7624,9144,1294,100,1716
1691509929177019210,126206,126166,126110,56,40,0,0,0,0,0,255,132.071,22.1974,47.5,93.5,133.5,161.5,186.5,3,71,4,1946,104.5,255.5,255.5,-45.0027,46.1856,-43.625,45.125,19.3659,9146,1353,100,1789
1691509929278051169,126217,126171,126118,53,46,0,0,0,0,0.627282,255,132.398,21.3548,51.5,96.5,133.5,161.5,185.5,2,146,4,1011,101.5,255.5,255.5,-45.0851,46.1933,-43.625,45.125,19.5321,9148,1370,100,1949
1691509929378612094,126508,126456,126380,76,52,0,0,0,0,0,255,132.476,21.3216,53.5,97.5,133.5,161.5,185.5,21,196,4,1047,99.5,255.5,255.5,-45.1431,46.2047,-43.625,45.125,20.5437,9151,1418,100,1950
1691509929477929763,126675,126618,126553,65,57,0,0,0,0,0,255,132.407,21.4444,54.5,97.5,133.5,161.5,186.5,23,258,4,2540,99.5,255.5,255.5,-45.1395,46.1988,-43.625,45.125,19.8064,9152,1478,100,1805
1691509929576793468,126790,126736,126675,61,54,0,0,0,0,0,255,132.256,21.7798,53.5,96.5,133.5,161.5,187.5,24,289,4,1027,99.5,255.5,255.5,-45.1237,46.1996,-43.625,45.125,19.3125,9152,1485,100,1630
1691509929675523633,126990,126932,126875,57,58,0,0,0,0,0,255,131.996,22.1922,50.5,94.5,133.5,161.5,188.5,30,241,4,974,100.5,255.5,255.5,-45.0502,46.1956,-43.625,45.125,19.0774,9153,1436,100,1525
1691509929771714851,126958,126903,126853,50,55,0,0,0,0,0,255,131.999,21.7533,50.5,95.5,133.5,160.5,187.5,25,230,4,1485,100.5,255.5,255.5,-45.0323,46.1936,-43.625,45.125,21.0032,9156,1350,100,1597
1691509929868251145,127026,126970,126913,57,56,0,0,0,0,0,255,132.077,21.7236,51.5,95.5,133.5,160.5,189.5,23,210,3,1012,100.5,255.5,255.5,-45.1462,46.2089,-43.625,45.125,20.2433,9158,1418,100,1496
1691509929964787978,127006,126951,126876,75,55,0,0,0,0,0,255,132.135,21.6798,52.5,96.5,133.5,160.5,190.5,29,190,3,916,100.5,255.5,255.5,-45.2428,46.2165,-43.625,45.125,19.9025,9158,1406,100,1454
1691509930063050560,126939,126883,126819,64,56,0,0,0,0,0,255,132.099,21.8644,51.5,96.5,133.5,161.5,190.5,16,184,4,2552,101.5,255.5,255.5,-45.2296,46.2104,-43.625,45.125,19.7221,9161,1405,100,1481
1691509930161562150,126939,126888,126825,63,51,0,0,0,0,0,255,132.108,21.797,52.5,96.5,133.5,161.5,191.5,15,147,4,1009,103.5,255.5,255.5,-45.23,46.2104,-43.625,45.125,18.7105,9161,1347,100,1508
1691509930262837547,127091,127039,126982,57,52,0,0,0,0,0,255,132.079,21.5074,52.5,96.5,133.5,161.5,189.5,14,123,3,1049,103.5,255.5,255.5,-45.2553,46.2121,-43.625,45.125,19.0073,9161,1317,100,1577
1691509930364808063,127161,127111,127044,67,50,0,0,0,0,0,255,132.085,21.4881,52.5,95.5,133.5,161.5,189.5,6,99,4,1019,103.5,255.5,255.5,-45.2662,46.2124,-43.625,45.125,20.1566,9161,1302,100,1597
1691509930465752913,127171,127124,127057,67,47,0,0,0,0,0,255,132.114,21.2562,52.5,96.5,133.5,161.5,187.5,4,44,3,1004,102.5,255.5,255.5,-45.2185,46.2171,-43.625,45.125,19.9346,9162,1163,100,1671
1691509930567388153,126999,126953,126884,69,46,0,0,0,0,0,255,132.08,21.4923,53.5,95.5,133.5,161.5,189.5,5,50,4,952,101.5,255.5,255.5,-45.1517,46.2208,-43.625,45.125,19.2745,9163,1096,100,1699
1691509930670173004,126762,126710,126641,69,52,0,0,0,0,0,255,132.018,21.9047,53.5,94.5,133.5,162.5,190.5,9,96,3,950,103.5,255.5,255.5,-45.2144,46.2177,-43.625,45.125,19.3884,9164,1165,100,1706
1691509930773842040,126707,126656,126580,76,51,0,0,0,0,0,255,131.868,21.9648,52.5,93.5,133.5,161.5,189.5,7,91,4,1510,105.5,255.5,255.5,-45.1935,46.2107,-43.625,45.125,19.6508,9164,1210,100,1606
1691509930875400805,126748,126696,126629,67,52,0,0,0,0,0,255,131.69,22.3097,52.5,92.5,133.5,162.5,189.5,3,91,3,994,105.5,255.5,255.5,-45.1562,46.211,-43.625,45.125,20.0426,9167,1232,100,1542
1691509930977974312,126683,126634,126578,56,49,0,0,0,0,0,255,131.672,22.4025,49.5,92.5,133.5,161.5,189.5,5,113,3,1057,103.5,255.5,255.5,-45.1189,46.215,-43.625,45.125,19.7589,9168,1268,100,1510
1691509931078934130,126700,126654,126601,53,46,0,0,0,0,0,255,131.758,22.2481,49.5,91.5,133.5,161.5,186.5,3,111,4,1024,102.5,255.5,255.5,-45.1029,46.2139,-43.625,45.125,20.4428,9168,1336,100,1348
1691509931177041543,126896,126842,126790,52,54,0,0,0,0,0,255,131.977,22.2118,49.5,92.5,133.5,162.5,186.5,7,138,4,1019,103.5,255.5,255.5,-45.0757,46.218,-43.625,45.125,20.2017,9168,1342,100,1407
1691509931274417387,127107,127052,126994,58,55,0,0,0,0,0,255,132.144,22.0231,50.5,93.5,133.5,162.5,188.5,10,138,4,979,102.5,255.5,255.5,-45.088,46.2245,-43.625,45.125,20.2017,9169,1366,100,1361
1691509931372496426,127198,127144,127088,56,54,0,0,0,0,0,255,132.207,21.8086,51.5,95.5,133.5,162.5,187.5,13,166,2,1039,101.5,255.5,255.5,-45.1155,46.2332,-43.625,45.125,19.2163,9169,1388,100,1345
1691509931469971231,127349,127295,127227,68,54,0,0,0,0,0,255,132.11,22.0911,51.5,94.5,133.5,163.5,188.5,16,180,4,2031,100.5,255.5,255.5,-45.0633,46.2217,-43.625,45.125,19.487,9170,1401,100,1274
1691509931567305201,127326,127270,127200,70,56,0,0,0,0,0,255,132.098,22.0245,52.5,95.5,133.5,163.5,188.5,10,171,3,1835,99.5,255.5,255.5,-45.0127,46.2251,-43.625,45.125,19.8099,9173,1387,100,1346
1691509931666686050,127355,127298,127234,64,57,0,0,0,0,0,255,132.053,21.9958,53.5,95.5,133.5,163.5,187.5,12,179,3,5314,98.5,255.5,255.5,-45.0116,46.228,-43.625,45.125,21.1729,9174,1403,100,1276
1691509931765533350,127425,127366,127303,63,59,0,0,0,0,0,255,131.99,21.764,53.5,96.5,133.5,163.5,188.5,15,172,4,5373,98.5,255.5,255.5,-44.9956,46.2289,-43.625,45.125,20.2433,9174,1387,100,1372
1691509931864056137,123731,123691,123628,63,40,0,0,0,0,0,255,133.066,23.4009,52.5,95.5,133.5,169.5,197.5,17,169,4,4443,97.5,255.5,255.5,-44.9989,46.2322,-43.625,45.125,19.4229,9174,1390,100,1328
1691509931964078122,127302,127247,127187,60,55,0,0,0,0,0,255,132.017,21.5064,54.5,96.5,133.5,162.5,189.5,16,142,4,3990,98.5,255.5,255.5,-45.0179,46.2372,-43.625,45.125,19.6639,9175,1357,100,1209
1691509932064578478,127248,127190,127121,69,58,0,0,0,0,0,255,132.023,21.9071,53.5,95.5,133.5,163.5,190.5,19,152,4,4469,98.5,255.5,255.5,-45.0362,46.2459,-43.625,45.125,23.0429,9175,1352,100,1275
1691509932166418694,127222,127165,127098,67,57,0,0,0,0,0,255,132.021,21.9696,52.5,94.5,133.5,162.5,189.5,8,168,2,5356,97.5,255.5,255.5,-45.0153,46.2396,-43.625,45.125,20.9319,9175,1362,100,1341
1691509932267268097,125142,125086,125023,63,56,0,0,0,0,0,255,132.503,22.8411,52.5,93.5,133.5,165.5,192.5,17,202,4,5609,97.5,255.5,255.5,-44.995,46.2342,-43.625,45.125,19.9607,9175,1334,100,1329
1691509932368184268,127170,127115,127044,71,55,0,0,0,0,0,255,131.904,22.1436,52.5,92.5,133.5,163.5,187.5,10,210,4,5036,97.5,255.5,255.5,-45.0092,46.2456,-43.625,45.125,18.8732,9176,1300,100,1401
1691509932469811158,127105,127053,126995,58,52,0,0,0,0,0,255,131.826,21.9872,53.5,92.5,133.5,162.5,185.5,12,178,4,4975,97.5,255.5,255.5,-44.9818,46.2427,-43.625,45.125,18.9302,9177,1301,100,1356
1691509932571236177,127069,127018,126953,65,51,0,0,0,0,0,255,131.729,22.0846,51.5,93.5,133.5,162.5,185.5,15,177,2,4957,96.5,255.5,255.5,-44.9811,46.2352,-43.625,45.125,19.4834,9177,1332,100,1298
1691509932672209420,127049,127001,126954,47,48,0,0,0,0,0,255,131.658,22.2699,51.5,92.5,133.5,163.5,186.5,5,177,4,5583,96.5,255.5,255.5,-44.938,46.2413,-43.875,45.125,19.9417,9177,1355,100,1322
1691509932772737328,127119,127073,127028,45,46,0,0,0,0,0,255,131.666,22.2071,51.5,92.5,133.5,162.5,185.5,6,174,4,4599,95.5,255.5,255.5,-44.9279,46.2352,-43.875,45.125,19.4668,9177,1367,100,1340
1691509932873276647,127020,126968,126913,55,52,0,0,0,0,0,255,131.719,22.2549,53.5,92.5,133.5,162.5,187.5,7,205,4,5281,95.5,255.5,255.5,-44.9438,46.2495,-43.875,45.125,20.089,9177,1354,100,1410
1691509932972473069,127174,127119,127061,58,55,0,0,0,0,0,255,131.775,22.3269,52.5,92.5,133.5,163.5,187.5,7,177,3,5277,95.5,255.5,255.5,-44.9646,46.2477,-43.875,45.125,19.9595,9179,1356,100,1401
1691509933071210230,127117,127065,126997,68,52,0,0,0,0,0,255,131.776,22.4841,51.5,91.5,133.5,162.5,186.5,15,210,4,5114,94.5,255.5,255.5,-44.9451,46.2362,-43.875,45.125,19.9263,9179,1322,100,1379
1691509933170352383,127109,127058,126997,61,51,0,0,0,0,0,255,131.686,22.5797,52.5,91.5,133.5,163.5,187.5,15,178,2,4666,94.5,255.5,255.5,-44.9591,46.2319,-43.875,45.125,20.6648,9180,1344,100,1326
1691509933269395925,127196,127150,127085,65,46,0,0,0,0,0,255,131.632,22.7271,51.5,90.5,133.5,163.5,187.5,15,174,4,5555,93.5,255.5,255.5,-44.9545,46.2372,-43.875,45.125,18.7188,9180,1337,100,1278
1691509933369320247,127116,127068,127005,63,48,0,0,0,0,0,255,131.633,22.4658,51.5,91.5,133.5,163.5,187.5,18,155,3,4527,93.5,255.5,255.5,-44.9594,46.242,-43.875,45.125,18.4956,9180,1339,100,1281
1691509933469076638,127180,127135,127077,58,45,0,0,0,0,0,255,131.633,22.5216,52.5,91.5,133.5,163.5,187.5,10,154,1,4754,95.5,255.5,255.5,-44.9468,46.2302,-43.875,45.125,19.5084,9180,1321,100,1376
1691509933569826932,127116,127071,127023,48,45,0,0,0,0,0,255,131.636,22.5469,52.5,91.5,133.5,163.5,187.5,12,182,4,5815,95.5,255.5,255.5,-44.9046,46.2171,-43.875,45.125,19.3623,9180,1338,100,1412
1691509933669961236,127132,127080,127031,49,52,0,0,0,0,0,255,131.62,22.4264,53.5,91.5,133.5,162.5,187.5,17,197,3,5418,95.5,255.5,255.5,-44.9248,46.2183,-43.875,45.125,19.0097,9180,1354,100,1386
1691509933769978819,127112,127056,126973,83,56,0,0,0,0,0,255,131.715,22.2078,53.5,92.5,133.5,162.5,186.5,10,176,4,4724,96.5,255.5,255.5,-44.9717,46.2352,-43.625,45.125,19.8408,9180,1337,100,1372
1691509933869803321,127074,127023,126962,61,51,0,0,0,0,0,255,131.71,22.0926,53.5,92.5,133.5,162.5,186.5,16,188,4,5658,96.5,255.5,255.5,-44.9771,46.2376,-43.625,45.125,20.4677,9180,1349,100,1435
1691509933969395974,127182,127137,127080,57,45,0,0,0,0,0,255,131.623,22.2325,52.5,92.5,133.5,162.5,187.5,15,180,4,5832,96.5,255.5,255.5,-44.9574,46.2283,-43.625,45.125,20.7681,9180,1338,100,1451
1691509934069145255,127118,127076,127020,56,42,0,0,0,0,0,255,131.655,22.1296,52.5,93.5,133.5,162.5,188.5,15,158,3,5247,97.5,255.5,255.5,-44.9255,46.2201,-43.625,45.125,19.8372,9180,1359,100,1464
1691509934169576621,127128,127083,127006,77,45,0,0,0,0,0,255,131.64,22.0493,52.5,93.5,133.5,161.5,189.5,13,157,4,5525,96.5,255.5,255.5,-44.9471,46.2264,-43.625,45.125,19.8705,9180,1321,100,1409
1691509934269252945,127054,127009,126939,70,45,0,0,0,0,0,255,131.661,22.14,52.5,93.5,133.5,161.5,189.5,20,161,4,5660,95.5,255.5,255.5,-44.9783,46.2352,-43.625,45.125,18.8981,9181,1321,100,1500
1691509934369802643,127039,126997,126913,84,42,0,0,0,0,0,255,131.632,22.348,51.5,92.5,133.5,162.5,190.5,14,159,3,4567,95.5,255.5,255.5,-44.9525,46.2312,-43.625,45.125,19.3243,9181,1343,100,1503
1691509934469995587,126995,126951,126883,68,44,0,0,0,0,0,255,131.663,22.4606,51.5,91.5,133.5,162.5,190.5,24,160,3,4760,95.5,255.5,255.5,-44.93,46.2245,-43.625,45.125,18.8399,9181,1343,100,1560
1691509934570957874,127006,126961,126880,81,45,0,0,0,0,0,255,131.635,22.6143,51.5,91.5,133.5,161.5,191.5,25,176,3,5615,95.5,255.5,255.5,-44.9115,46.2186,-43.875,45.125,19.7435,9182,1349,100,1567
1691509934670862117,126996,126952,126879,73,44,0,0,0,0,0,255,131.728,22.7224,50.5,91.5,133.5,162.5,190.5,19,180,4,5744,95.5,255.5,255.5,-44.9591,46.2345,-43.875,45.125,19.3564,9182,1338,100,1575
1691509934770646879,126816,126772,126703,69,44,0,0,0,0,0,255,131.857,22.8438,51.5,91.5,133.5,163.5,192.5,14,207,2,5368,94.5,255.5,255.5,-44.9931,46.2445,-43.625,45.125,19.7933,9183,1298,100,1564
1691509934870403148,126865,126824,126771,53,41,0,0,0,0,0,255,131.827,23.3139,49.5,91.5,133.5,163.5,194.5,12,216,3,5331,94.5,255.5,255.5,-44.9882,46.2424,-43.625,45.125,19.2804,9184,1334,100,1611
1691509934969943026,126808,126767,126704,63,41,0,0,0,0,0,255,131.876,23.5225,49.5,91.5,133.5,163.5,197.5,19,243,3,5348,94.5,255.5,255.5,-44.9662,46.2223,-43.625,45.125,18.8091,9184,1298,100,1560
1691509935069691552,126830,126784,126717,67,46,0,0,0,0,0,255,131.809,23.9113,47.5,91.5,133.5,164.5,198.5,22,255,3,5775,92.5,255.5,255.5,-44.9745,46.2325,-43.625,45.125,19.4169,9184,1329,100,1632
1691509935170026994,126666,126625,126556,69,41,0,0,0,0,0,255,131.834,24.1014,47.5,90.5,133.5,165.5,198.5,19,264,2,5667,91.5,255.5,255.5,-45.0013,46.2424,-43.625,45.125,19.7814,9184,1329,100,1685
1691509935270160861,126560,126520,126455,65,40,0,0,0,0,0,255,131.832,24.6884,45.5,89.5,133.5,166.5,198.5,53,271,3,5862,90.5,255.5,255.5,-45.0021,46.2427,-43.625,45.125,19.6746,9184,1307,100,1714
1691509935370058679,126521,126480,126421,59,41,0,0,0,0,0,255,131.856,25.2562,44.5,87.5,133.5,167.5,199.5,17,309,2,5805,89.5,255.5,255.5,-44.9656,46.2302,-43.625,45.125,19.9239,9185,1325,100,1668
1691509935470327278,126491,126449,126397,52,42,0,0,0,0,0,255,131.75,25.6038,43.5,86.5,133.5,167.5,200.5,15,302,3,5777,88.5,255.5,255.5,-44.9518,46.2235,-43.625,45.125,19.6485,9186,1321,100,1788
1691509935570230634,126421,126380,126312,68,41,0,0,0,0,0,255,131.753,25.9708,42.5,85.5,133.5,168.5,200.5,29,284,1,5990,87.5,255.5,255.5,-44.9551,46.2332,-43.625,45.125,19.468,9186,1342,100,1630
1691509935670543100,126322,126279,126208,71,43,0,0,0,0,0,255,131.726,26.0074,43.5,84.5,133.5,169.5,198.5,13,251,3,5824,85.5,255.5,255.5,-45.0007,46.2503,-43.625,45.125,19.7743,9186,1316,100,1685
1691509935770112986,126179,126135,126087,48,44,0,0,0,0,0,255,131.619,26.2309,42.5,83.5,133.5,169.5,199.5,29,228,3,5743,85.5,255.5,255.5,-45.001,46.2389,-43.625,45.125,19.5939,9186,1318,100,1633
1691509935869711326,126199,126160,126110,50,39,0,0,0,0,0,255,131.54,26.3639,41.5,83.5,133.5,169.5,198.5,16,258,3,5847,86.5,255.5,255.5,-44.9767,46.2319,-43.625,45.125,19.2317,9186,1321,100,1768
1691509935970184653,126067,126025,125955,70,42,0,0,0,0,0,255,131.411,26.5081,40.5,82.5,133.5,169.5,197.5,26,242,1,5648,86.5,255.5,255.5,-44.9726,46.2362,-43.625,45.125,19.8788,9186,1301,100,1807
1691509936069770639,125998,125958,125882,76,40,0,0,0,0,0,255,131.375,26.563,40.5,82.5,132.5,170.5,196.5,18,227,3,5969,86.5,255.5,255.5,-45.0119,46.251,-43.625,45.125,19.9251,9187,1324,100,1672
1691509936170195742,125826,125785,125726,59,41,0,0,0,0,0,255,131.331,26.5615,41.5,82.5,132.5,170.5,194.5,17,228,3,6082,87.5,255.5,255.5,-45.029,46.2562,-43.625,45.125,19.2935,9188,1300,100,1765
1691509936270472236,125770,125730,125665,65,40,0,0,0,0,0,255,131.293,26.8429,40.5,82.5,132.5,170.5,194.5,22,235,1,5854,90.5,255.5,255.5,-45.0222,46.2488,-43.625,45.125,19.747,9188,1290,100,1789
1691509936370962988,125703,125663,125588,75,40,0,0,0,0,0,255,131.305,26.9698,40.5,82.5,132.5,170.5,196.5,28,244,3,5540,92.5,255.5,255.5,-44.9886,46.2296,-43.625,45.125,20.8749,9189,1323,100,1742
1691509936470653174,125838,125795,125719,76,43,0,0,0,0,0,255,131.249,26.9516,40.5,82.5,132.5,170.5,195.5,25,248,1,5976,93.5,255.5,255.5,-45.0075,46.2396,-43.625,45.125,20.4891,9189,1317,100,1719
1691509936570270831,125862,125820,125758,62,42,0,0,0,0,0,255,131.216,27.0499,39.5,82.5,132.5,170.5,196.5,29,215,3,5590,93.5,255.5,255.5,-45.0507,46.2544,-43.625,45.125,20.1768,9190,1322,100,1672
1691509936669971207,125791,125753,125680,73,38,0,0,0,0,0,255,131.209,27.1337,39.5,83.5,132.5,170.5,197.5,24,213,3,5934,94.5,255.5,255.5,-45.0353,46.2529,-43.625,45.125,19.975,9191,1319,100,1860
1691509936769540620,126036,125995,125926,69,41,0,0,0,0,0,255,131.11,27.5616,39.5,82.5,132.5,170.5,199.5,27,227,3,5852,96.5,255.5,255.5,-45.0153,46.2382,-43.625,45.125,20.1056,9191,1331,100,1655
1691509936869247346,126015,125974,125898,76,41,0,0,0,0,0,255,131.099,27.6793,38.5,82.5,132.5,171.5,201.5,30,229,3,5880,96.5,255.5,255.5,-44.9931,46.2372,-43.625,45.125,20.343,9191,1333,100,1841
1691509936969466626,126071,126028,125957,71,43,0,0,0,0,0,255,131.052,27.6333,37.5,82.5,132.5,170.5,200.5,50,201,3,5798,93.5,255.5,255.5,-45.0465,46.2484,-43.625,45.125,20.0913,9191,1325,100,1490
1691509937069769315,126026,125984,125924,60,42,0,0,0,0,0,255,131.051,27.5815,37.5,83.5,132.5,170.5,201.5,37,181,4,6052,91.5,255.5,255.5,-45.0697,46.2547,-43.625,45.125,20.1364,9194,1339,100,1703
1691509937169755830,126066,126026,125964,62,40,0,0,0,0,0,255,131.036,27.767,39.5,83.5,132.5,171.5,203.5,21,201,3,5980,90.5,255.5,255.5,-45.0301,46.2389,-43.625,45.125,20.4285,9194,1296,100,1854
1691509937270509393,126107,126067,126000,67,40,0,0,0,0,0,255,131.045,27.9546,39.5,84.5,132.5,171.5,208.5,28,204,4,5883,89.5,255.5,255.5,-45.0133,46.2309,-43.625,45.125,21.6574,9194,1351,100,1669
1691509937370481957,126123,126082,126008,74,41,0,0,0,0,0,255,131.024,27.8068,39.5,86.5,132.5,170.5,208.5,25,225,3,5919,87.5,255.5,255.5,-45.0342,46.2452,-43.625,45.125,21.2549,9194,1293,100,1832
1691509937470535825,126230,126186,126102,84,44,0,0,0,0,0,255,131.008,27.7624,42.5,86.5,132.5,170.5,209.5,21,406,3,6008,86.5,255.5,255.5,-45.0797,46.2521,-43.625,45.125,18.4434,9194,1317,100,1817
1691509937570795277,126188,126148,126058,90,40,0,0,0,0,0,255,130.89,27.757,43.5,86.5,132.5,169.5,209.5,24,483,3,5700,85.5,255.5,255.5,-45.0739,46.2477,-43.625,45.125,19.1997,9195,1314,100,1820
1691509937670034756,126145,126106,126005,101,39,0,0,0,0,0,255,130.929,27.7922,44.5,85.5,132.5,169.5,209.5,17,577,2,5587,85.5,255.5,255.5,-45.0457,46.2393,-43.625,45.125,19.3493,9195,1318,100,1763
1691509937770085957,126070,126031,125936,95,39,0,0,0,0,0,255,130.919,27.7059,43.5,86.5,132.5,168.5,209.5,36,647,3,6033,85.5,255.5,255.5,-45.0001,46.2283,-43.625,45.125,21.6241,9196,1319,100,1518
1691509937869988404,126113,126075,125984,91,38,0,0,0,0,0,255,130.855,27.8327,44.5,85.5,132.5,169.5,211.5,30,693,4,6036,84.5,255.5,255.5,-45.0081,46.2386,-43.375,45.125,24.2278,9196,1355,100,1324
1691509937969926658,126246,126206,126112,94,40,0,0,0,0,0,255,130.759,28.2932,43.5,84.5,132.5,169.5,213.5,24,731,4,5973,84.5,255.5,255.5,-45.0422,46.2417,-43.375,45.125,20.9723,9196,1343,100,1498
1691509938069962628,126145,126105,125999,106,40,0,0,0,0,0,255,130.82,28.2251,44.5,84.5,132.5,169.5,216.5,14,773,4,5860,84.5,255.5,255.5,-45.0242,46.2417,-43.375,45.125,22.5371,9196,1316,100,1747
1691509938170253820,126136,126095,125980,115,41,0,0,0,0,0,255,130.726,28.1476,45.5,85.5,132.5,169.5,217.5,9,796,3,6129,85.5,255.5,255.5,-44.9729,46.2208,-43.125,45.125,20.5698,9196,1361,100,1445
1691509938270334348,126134,126092,126006,86,42,0,0,0,0,0,255,130.79,28.0305,46.5,86.5,132.5,168.5,215.5,29,773,4,6068,86.5,255.5,255.5,-44.9913,46.2306,-43.125,45.125,19.0762,9197,1335,100,1500
1691509938370525676,126147,126106,126007,99,41,0,0,0,0,0,255,130.91,27.7309,47.5,87.5,132.5,168.5,217.5,31,771,4,6035,86.5,255.5,255.5,-45.0228,46.2434,-43.375,45.125,19.2258,9200,1342,100,1466
1691509938470560082,126149,126108,125983,125,41,0,0,0,0,0,255,130.983,27.5156,47.5,87.5,132.5,167.5,222.5,36,769,4,6192,87.5,255.5,255.5,-45.0039,46.2664,-43.125,45.125,19.0156,9203,1342,100,1509
1691509938570270802,126112,126074,125950,124,38,0,0,0,0,0,255,130.993,27.5663,44.5,88.5,132.5,167.5,229.5,20,874,3,6122,88.5,255.5,255.5,-44.9736,46.2863,-43.125,45.125,20.1958,9203,1356,100,1471
1691509938670022859,126228,126184,126043,141,44,0,0,0,0,0,255,130.914,27.2201,45.5,88.5,132.5,166.5,229.5,25,887,4,6109,89.5,255.5,255.5,-44.9591,46.3204,-43.125,45.125,20.2029,9203,1381,100,1464
