stamp,input_points,valid_points,unique_pixels,collisions,invalid,horizontal_boundary_adjusted,vertical_top_clamped,vertical_bottom_clamped,vertical_clamped_ratio,filtered_min,filtered_max,filtered_mean,filtered_std,filtered_p01,filtered_p05,filtered_p50,filtered_p95,filtered_p99,filtered_sat0,filtered_sat255,raw_min,raw_max,raw_p50,raw_p95,raw_p99,elev_min_deg,elev_max_deg,elev_p01_deg,elev_p99_deg,intensity_preprocess_ms,intensity_map_voxels,observed_voxels,selected_intensity_voxels,selected_intensity_points
1706671693000166110,23657,23657,8982,14675,0,0,0,9,0.000380437,0,255,133.248,36.273,46.5,79.5,132.5,194.5,247.5,3,157,0,255,29.5,46.5,57.5,-38.1449,38.5105,-34.375,34.625,3.09049,51307,3115,100,476
1706671693100013302,23659,23659,8960,14699,0,0,0,17,0.000718543,0,255,132.652,35.6126,45.5,79.5,131.5,192.5,245.5,8,194,0,202,29.5,46.5,60.5,-38.5154,38.0797,-34.625,34.625,3.05725,51308,2713,100,480
1706671693199852394,23824,23824,8970,14854,0,0,0,9,0.00037777,0,255,132.897,35.1546,50.5,79.5,131.5,193.5,240.5,2,182,0,255,29.5,47.5,59.5,-38.1206,38.5131,-34.375,34.625,3.0525,51309,2665,100,554
1706671693299690111,23751,23751,8987,14764,0,0,0,17,0.000715759,0,255,133.505,35.6834,49.5,80.5,133.5,195.5,241.5,8,142,0,155,29.5,46.5,60.5,-38.5014,38.191,-34.125,34.375,3.03113,51309,2846,100,463
1706671693399535626,23769,23769,9091,14678,0,0,0,12,0.000504859,4.2939,255,134.111,35.55,50.5,82.5,132.5,196.5,244.5,0,188,0,156,29.5,46.5,58.5,-38.2269,38.4927,-33.875,34.125,3.00857,51310,2981,100,470
1706671693500180679,23708,23708,9149,14559,0,0,0,0,0,0,255,132.671,35.2264,45.5,78.5,131.5,194.5,239.5,7,163,0,194,29.5,46.5,57.5,-37.8733,38.2758,-33.875,33.875,2.83879,51314,3043,100,509
1706671693600014999,23609,23609,9141,14468,0,0,0,17,0.000720064,0,255,132.883,37.0335,39.5,74.5,132.5,195.5,246.5,16,183,0,153,29.5,46.5,58.5,-38.4719,37.7819,-34.125,33.875,2.82929,51315,3194,100,486
1706671693699848103,23253,23253,9051,14202,0,0,0,14,0.000602073,0,255,132.501,38.0957,33.5,72.5,131.5,198.5,252.5,34,211,0,155,29.5,46.5,61.5,-38.3217,38.457,-34.375,34.125,2.91953,51323,3480,100,406
1706671693799681133,23173,23173,8970,14203,0,0,0,16,0.000690459,0,255,132.87,37.9261,30.5,73.5,131.5,196.5,255.5,14,297,0,160,29.5,46.5,64.5,-38.4316,38.3651,-34.625,34.375,2.88391,51331,3394,100,394
1706671693899529887,23332,23332,8940,14392,0,0,0,15,0.000642894,0,255,132.774,37.9213,20.5,69.5,132.5,198.5,248.5,5,209,0,157,28.5,47.5,62.5,-38.408,38.3809,-34.625,34.625,3.14155,51337,3418,100,370
1706671694000165182,23348,23348,8999,14349,0,0,0,14,0.000599623,0,255,133.091,37.2723,23.5,76.5,131.5,195.5,247.5,19,202,0,158,28.5,47.5,61.5,-38.3435,38.4433,-34.625,34.625,3.13917,51350,3343,100,387
1706671694100013325,23231,23231,8936,14295,0,0,0,17,0.000731781,0,255,132.271,37.2875,24.5,69.5,132.5,194.5,244.5,54,191,0,158,28.5,47.5,62.5,-38.4718,38.2856,-34.625,34.625,3.22466,51355,3403,100,411
1706671694199851662,23213,23213,8983,14230,0,0,0,12,0.000516952,0,255,132.144,35.7144,27.5,76.5,131.5,192.5,243.5,13,164,0,156,28.5,46.5,60.5,-38.2451,38.4879,-34.625,34.625,3.13917,51359,3404,100,374
1706671694299683191,23214,23214,8967,14247,0,0,0,17,0.000732317,3.94007,255,132.502,35.8586,36.5,75.5,131.5,194.5,248.5,0,214,0,156,27.5,46.5,60.5,-38.5022,38.1772,-34.625,34.375,3.30183,51367,3400,100,405
1706671694399527493,23226,23226,9008,14218,0,0,0,10,0.000430552,0,255,131.691,36.4043,29.5,74.5,130.5,192.5,245.5,19,202,0,194,27.5,46.5,58.5,-38.1208,38.5104,-34.375,34.625,3.28521,51372,3384,100,452
1706671694500174371,23255,23255,9039,14216,0,0,0,18,0.000774027,3.56647,255,130.814,36.9797,20.5,71.5,130.5,192.5,247.5,0,204,0,210,27.5,45.5,57.5,-38.5111,38.0697,-34.125,34.375,3.19497,51373,3476,100,441
1706671694600007803,23263,23263,9092,14171,0,0,0,9,0.00038688,0,255,131.439,36.7392,27.5,72.5,130.5,193.5,241.5,32,175,0,211,28.5,46.5,59.5,-38.1397,38.5085,-34.125,34.125,3.11186,51379,3435,100,466
1706671694699833618,23306,23306,9146,14160,0,0,0,0,0,0,255,130.739,36.9442,26.5,69.5,129.5,192.5,247.5,13,213,0,198,28.5,45.5,58.5,-37.9827,38.1999,-33.875,34.125,3.25315,51382,3451,100,462
1706671694799667777,23422,23422,9112,14310,0,0,0,17,0.000725813,0,255,131.265,37.5762,26.5,74.5,130.5,194.5,247.5,2,212,0,155,28.5,46.5,58.5,-38.5014,37.8977,-34.125,33.875,3.13917,51384,3464,100,457
1706671694899511681,23407,23407,9109,14298,0,0,0,12,0.000512667,0,255,131.576,37.6994,31.5,76.5,130.5,194.5,255.5,23,258,0,166,28.5,46.5,57.5,-38.2603,38.4781,-34.375,34.125,3.1926,51385,3476,100,465
1706671695000147956,23311,23311,9005,14306,0,0,0,16,0.000686371,3.83158,255,131.495,38.3678,22.5,70.5,131.5,194.5,251.5,0,225,0,215,29.5,46.5,61.5,-38.4644,38.3127,-34.625,34.375,3.16292,51388,3485,100,415
1706671695100004082,23329,23329,8928,14401,0,0,0,14,0.000600111,3.84908,255,131.717,38.3033,26.5,71.5,131.5,196.5,251.5,0,219,0,210,29.5,46.5,60.5,-38.3524,38.4384,-34.625,34.625,3.13323,51388,3432,100,443
1706671695199844412,23395,23395,8928,14467,0,0,0,16,0.000683907,0,255,131.12,38.4017,29.5,71.5,130.5,194.5,255.5,11,260,0,191,28.5,46.5,59.5,-38.404,38.3989,-34.625,34.625,3.15223,51389,3427,100,399
1706671695299661301,23620,23620,9000,14620,0,0,0,16,0.000677392,0,255,132.913,37.0831,42.5,77.5,131.5,196.5,251.5,16,226,0,173,29.5,45.5,57.5,-38.4409,38.3491,-34.625,34.625,3.14867,51390,3349,100,406
1706671695399890655,23622,23622,8996,14626,0,0,0,14,0.000592668,0,255,133.17,36.4152,43.5,79.5,132.5,195.5,238.5,9,168,0,157,29.5,45.5,56.5,-38.3118,38.4627,-34.625,34.625,3.20566,51391,3193,100,409
1706671695499737525,23632,23632,9004,14628,0,0,0,17,0.000719364,0,255,132.613,37.6556,43.5,77.5,131.5,197.5,247.5,5,211,0,195,29.5,45.5,59.5,-38.4789,38.2682,-34.625,34.125,3.20329,51391,3208,100,460
1706671695599565502,23503,23503,9032,14471,0,0,0,11,0.000468025,3.93418,255,132.647,37.6896,38.5,78.5,131.5,200.5,246.5,0,218,0,150,29.5,45.5,57.5,-38.2043,38.5028,-34.125,34.625,3.12136,51393,3231,100,469
1706671695700219184,23465,23465,9011,14454,0,0,0,18,0.0007671,3.72618,255,132.689,37.9931,41.5,74.5,131.5,198.5,244.5,0,210,0,165,29.5,44.5,58.5,-38.5014,38.1342,-34.125,34.375,3.2116,51395,3203,100,439
1706671695800040774,23610,23610,9076,14534,0,0,0,7,0.000296485,0,255,132.623,37.4974,41.5,78.5,131.5,196.5,242.5,35,179,0,158,28.5,45.5,57.5,-38.0596,38.5133,-34.125,34.125,3.1641,51395,3261,100,475
1706671695899876046,23590,23590,9114,14476,0,0,0,6,0.000254345,0,255,132.751,37.3598,42.5,77.5,131.5,198.5,247.5,9,219,0,217,29.5,44.5,57.5,-38.0533,38.1274,-34.125,34.125,3.29827,51399,3243,100,442
1706671695999723795,23328,23328,9168,14160,0,0,0,17,0.000728738,0,255,132.061,36.7551,42.5,78.5,130.5,192.5,253.5,6,222,0,219,28.5,45.5,60.5,-38.5091,37.9905,-34.125,34.125,3.54997,51402,3260,100,432
1706671696099556590,23339,23339,9074,14265,0,0,0,10,0.000428467,0,255,132.657,38.7566,31.5,75.5,131.5,198.5,255.5,45,274,0,156,28.5,45.5,58.5,-38.1771,38.5028,-34.375,34.125,3.24009,51421,3318,100,431
1706671696200189275,23286,23286,8949,14337,0,0,0,17,0.000730052,0,255,131.8,38.041,38.5,76.5,130.5,195.5,255.5,4,270,0,157,28.5,45.5,60.5,-38.4953,38.2283,-34.625,34.375,3.12136,51422,3308,100,458
1706671696300037270,23352,23352,8921,14431,0,0,0,13,0.000556697,0,255,132.278,37.2339,44.5,76.5,130.5,194.5,244.5,17,203,0,216,28.5,44.5,57.5,-38.2892,38.4677,-34.625,34.625,3.13323,51424,3354,100,501
1706671696399879325,23466,23466,8930,14536,0,0,0,16,0.000681838,0,255,132.243,37.8424,34.5,74.5,130.5,197.5,255.5,45,259,0,154,28.5,44.5,57.5,-38.4502,38.3253,-34.625,34.625,3.33626,51426,3228,100,452
1706671696499720496,23717,23717,8918,14799,0,0,0,15,0.000632458,0,255,133.415,36.6079,45.5,80.5,131.5,195.5,249.5,17,208,0,204,28.5,44.5,56.5,-38.3736,38.4204,-34.625,34.625,3.24959,51426,3112,100,422
1706671696599569239,23716,23716,9031,14685,0,0,0,15,0.000632484,0,255,133.225,36.9211,44.5,78.5,131.5,197.5,244.5,18,193,0,154,28.5,44.5,55.5,-38.3873,38.4069,-34.625,34.625,3.21041,51426,2986,100,410
1706671696700204904,23709,23709,8972,14737,0,0,0,16,0.000674849,3.57332,255,132.925,36.2863,53.5,78.5,131.5,197.5,234.5,0,156,0,154,28.5,44.5,55.5,-38.4348,38.3444,-34.625,34.375,3.21753,51426,3037,100,364
1706671696800041127,23755,23755,9091,14664,0,0,0,13,0.000547253,3.47543,255,133.203,37.0613,45.5,79.5,130.5,199.5,252.5,0,223,0,188,28.5,44.5,54.5,-38.2873,38.4737,-34.375,34.125,3.14748,51426,3060,100,443
1706671696899877084,23716,23716,9060,14656,0,0,0,17,0.000716816,0,255,133.162,36.7599,46.5,81.5,131.5,200.5,244.5,6,184,0,168,28.5,44.5,54.5,-38.4874,38.2386,-34.125,35.125,3.17954,51426,2965,100,425
1706671696999710374,23654,23654,9063,14591,0,0,0,0,0,0,255,132.522,37.3864,43.5,79.5,129.5,199.5,247.5,15,206,0,153,28.5,44.5,56.5,-37.9169,38.5014,-33.875,34.125,3.17123,51427,2924,100,440
1706671697099550319,23703,23703,9042,14661,0,0,0,11,0.000464076,0,255,133.804,36.1993,49.5,81.5,132.5,200.5,233.5,4,176,0,192,28.5,44.5,54.5,-38.18,37.9965,-33.875,34.125,3.09049,51428,2959,100,409
1706671697200186529,23723,23723,9144,14579,0,0,0,17,0.000716604,3.41891,255,132.85,36.2734,45.5,80.5,131.5,195.5,252.5,0,226,0,215,28.5,43.5,55.5,-38.5088,38.1221,-34.125,34.125,3.16411,51428,3076,100,436
1706671697300026132,23678,23678,9118,14560,0,0,0,12,0.0005068,0,255,133.27,37.0042,43.5,80.5,131.5,197.5,251.5,4,197,0,151,28.5,44.5,56.5,-38.0761,38.5076,-34.375,34.125,3.16648,51435,3115,100,419
1706671697399863467,23588,23588,8972,14616,0,0,0,18,0.0007631,0,255,133.276,36.8911,43.5,80.5,132.5,199.5,238.5,16,188,0,190,28.5,43.5,55.5,-38.5033,38.1578,-34.625,34.375,3.10237,51438,3104,100,430
1706671697499701369,23537,23537,8873,14664,0,0,0,11,0.000467349,0,255,132.819,37.494,39.5,79.5,131.5,199.5,250.5,2,211,0,179,28.5,44.5,56.5,-38.2095,38.4946,-34.625,34.625,3.20328,51442,3180,100,432
1706671697599525178,23461,23461,8851,14610,0,0,0,17,0.000724607,0,255,132.875,36.8959,46.5,79.5,132.5,195.5,251.5,24,219,0,156,28.5,44.5,56.5,-38.4863,38.248,-34.625,34.625,3.17123,51445,3203,100,393
1706671697700174652,23427,23427,8949,14478,0,0,0,13,0.000554915,0,255,133.436,37.6686,40.5,81.5,131.5,199.5,255.5,18,235,0,180,27.5,44.5,55.5,-38.2919,38.4655,-34.625,34.625,3.21159,51446,3271,100,433
1706671697800010454,23397,23397,9034,14363,0,0,0,16,0.000683848,0,255,131.754,38.4648,34.5,73.5,130.5,197.5,254.5,26,233,0,162,27.5,44.5,59.5,-38.4489,38.3464,-34.625,34.625,3.05487,51452,3318,100,474
1706671697899838827,23366,23366,9030,14336,0,0,0,15,0.000641958,0,255,131.699,38.192,35.5,73.5,130.5,196.5,251.5,2,223,0,173,27.5,45.5,58.5,-38.3835,38.4047,-34.625,34.375,3.13323,51456,3422,100,448
1706671697999684140,23231,23231,9022,14209,0,0,0,15,0.000645689,0,255,132.617,38.2157,38.5,76.5,131.5,198.5,251.5,2,225,0,156,27.5,45.5,60.5,-38.3682,38.425,-34.375,34.125,3.17954,51461,3373,100,465
1706671698099507616,23247,23247,9085,14162,0,0,0,16,0.000688261,8.11054,255,132.126,38.1977,35.5,74.5,130.5,198.5,250.5,0,210,0,197,27.5,45.5,60.5,-38.4561,37.687,-34.125,33.875,3.15461,51464,3420,100,398
1706671698200130016,23226,23226,9124,14102,0,0,0,0,0,0,255,132.362,38.0158,26.5,75.5,131.5,198.5,251.5,11,211,0,157,27.5,45.5,59.5,-37.7898,38.4748,-33.875,34.625,3.1178,51470,3391,100,458
1706671698299966290,23324,23324,9042,14282,0,0,0,13,0.000557366,0,255,132.214,39.0134,33.5,70.5,131.5,199.5,244.5,11,192,0,171,27.5,45.5,59.5,-38.2672,37.891,-34.125,33.875,3.13917,51476,3435,100,491
1706671698399816821,23348,23348,9013,14335,0,0,0,17,0.000728114,0,255,132.6,37.7983,38.5,78.5,130.5,199.5,250.5,8,199,0,212,27.5,45.5,58.5,-38.5012,38.2063,-34.125,34.125,3.12255,51483,3404,100,370
1706671698499653314,23394,23394,9100,14294,0,0,0,9,0.000384714,0,255,131.497,37.0622,37.5,77.5,130.5,194.5,245.5,7,214,0,232,27.5,44.5,58.5,-38.1429,38.4996,-34.625,34.375,3.12018,51486,3254,100,381
1706671698599902307,23484,23484,9054,14430,0,0,0,17,0.000723897,0,255,132.76,38.0027,44.5,79.5,130.5,198.5,255.5,3,286,0,157,27.5,44.5,59.5,-38.5151,38.07,-34.625,34.375,3.10949,51490,3194,100,367
1706671698699731297,23544,23544,8941,14603,0,0,0,10,0.000424737,0,255,132.362,37.0764,40.5,79.5,130.5,197.5,239.5,4,179,0,230,27.5,43.5,55.5,-38.1281,38.5058,-34.375,34.625,2.98839,51493,3143,100,380
1706671698799579792,23578,23578,8838,14740,0,0,0,17,0.000721011,0,255,132.779,36.8592,48.5,79.5,130.5,196.5,245.5,7,199,0,151,27.5,44.5,55.5,-38.5006,38.1789,-34.625,34.625,3.02163,51493,3245,100,262
1706671698900230597,23651,23651,8872,14779,0,0,0,12,0.000507378,0,255,132.871,36.8376,47.5,80.5,130.5,198.5,237.5,3,163,0,197,27.5,44.5,55.5,-38.2305,38.4947,-34.625,34.625,3.1083,51493,3116,100,414
1706671699000076135,23680,23680,9004,14676,0,0,0,16,0.000675676,3.7947,255,133.385,37.3377,40.5,80.5,130.5,199.5,243.5,0,180,0,179,27.5,45.5,55.5,-38.4636,38.2904,-34.625,34.625,3.16648,51494,3141,100,335
1706671699099915135,23639,23639,9129,14510,0,0,0,14,0.000592242,0,255,132.902,37.4462,43.5,78.5,129.5,199.5,244.5,5,197,0,159,26.5,44.5,55.5,-38.3356,38.4424,-34.625,34.125,3.11899,51496,3185,100,340
1706671699199750495,23647,23647,9039,14608,0,0,0,15,0.00063433,0,255,133.058,36.4559,44.5,81.5,129.5,198.5,240.5,4,176,0,153,26.5,45.5,56.5,-38.4089,38.3772,-34.125,34.125,3.09049,51497,3161,100,350
1706671699299588707,23767,23767,9045,14722,0,0,0,16,0.000673202,0,255,132.31,36.2558,46.5,80.5,130.5,195.5,237.5,2,174,0,199,26.5,44.5,55.5,-38.4084,37.5576,-34.125,33.625,3.03825,51497,3044,100,400
1706671699399834367,23786,23786,9088,14698,0,0,0,0,0,8.02453,255,133.703,36.4294,49.5,83.5,130.5,199.5,250.5,0,214,0,209,26.5,44.5,55.5,-37.6439,38.3868,-33.625,34.375,2.99432,51497,2930,100,418
1706671699499673135,23777,23777,9094,14683,0,0,0,15,0.000630862,0,255,132.728,36.3115,47.5,81.5,130.5,196.5,240.5,3,168,0,223,26.5,44.5,54.5,-38.3496,38.4398,-34.125,34.625,3.14511,51499,2900,100,412
1706671699599512214,23774,23774,9073,14701,0,0,0,17,0.000715067,0,255,133.229,36.5074,47.5,82.5,130.5,198.5,240.5,6,177,0,229,26.5,44.5,53.5,-38.4645,38.2909,-34.125,34.125,2.97533,51505,2958,100,416
1706671699700147840,23724,23724,9028,14696,0,0,0,12,0.000505817,0,255,133.066,36.3332,43.5,81.5,130.5,197.5,239.5,22,147,0,151,26.5,44.5,54.5,-38.2326,38.4947,-34.625,34.125,2.90884,51505,3035,100,445
1706671699799974691,23701,23701,9043,14658,0,0,0,18,0.000759462,0,255,132.766,36.0926,45.5,82.5,129.5,196.5,242.5,11,189,0,192,26.5,45.5,54.5,-38.5004,38.1847,-34.625,34.375,2.79961,51506,3138,100,389
1706671699899813667,23454,23454,8946,14508,0,0,0,9,0.00038373,0,255,133.079,36.9399,38.5,80.5,130.5,199.5,246.5,32,185,0,163,25.5,45.5,55.5,-38.114,38.503,-34.375,34.625,2.83523,51507,3328,100,349
1706671699999646628,23343,23343,8943,14400,0,0,0,18,0.000771109,0,255,132.48,38.0171,31.5,72.5,130.5,199.5,244.5,7,173,0,159,25.5,45.5,57.5,-38.5099,38.0656,-34.625,34.625,2.9777,51509,3384,100,314
1706671700099903871,23412,23412,8892,14520,0,0,0,8,0.000341705,0,255,133.44,37.8798,37.5,74.5,131.5,201.5,247.5,16,188,0,155,25.5,45.5,56.5,-38.1416,38.5047,-34.375,34.625,3.03232,51515,3465,100,362
1706671700199743181,23724,23724,8952,14772,0,0,0,17,0.000716574,0,255,134.726,37.0938,38.5,82.5,131.5,201.5,241.5,16,163,0,200,26.5,46.5,57.5,-38.4944,38.1943,-34.625,34.375,3.12374,51518,3224,100,437
1706671700299588435,23752,23752,9034,14718,0,0,0,12,0.000505221,0,255,134.03,37.2577,36.5,80.5,131.5,198.5,249.5,10,182,0,154,26.5,46.5,56.5,-38.244,38.4895,-34.625,34.125,3.39681,51521,2961,100,455
1706671700399831865,23745,23745,9159,14586,0,0,0,17,0.00071594,0,255,135.189,36.7293,42.5,81.5,132.5,199.5,240.5,2,181,0,242,26.5,46.5,57.5,-38.4671,38.3,-34.125,34.125,3.19616,51521,2963,100,481
1706671700499661193,23757,23757,9049,14708,0,0,0,14,0.0005893,0,255,134.123,36.0966,34.5,81.5,131.5,197.5,248.5,10,210,0,157,26.5,46.5,57.5,-38.3478,37.7454,-34.125,33.875,3.15936,51523,3070,100,451
1706671700599910685,23726,23726,9063,14663,0,0,0,0,0,3.59301,255,133.074,36.196,41.5,77.5,130.5,195.5,247.5,0,194,0,165,25.5,46.5,56.5,-37.6391,38.4384,-33.625,34.125,3.19854,51526,3154,100,426
1706671700699730337,23710,23710,9039,14671,0,0,0,16,0.000674821,0,255,132.375,36.2496,42.5,77.5,130.5,195.5,242.5,23,160,0,157,25.5,45.5,56.5,-38.4049,38.3864,-34.125,34.625,3.25671,51528,3250,100,456
1706671700799575420,23690,23690,9023,14667,0,0,0,16,0.00067539,0,255,132.901,35.8348,36.5,82.5,130.5,196.5,238.5,16,159,0,198,25.5,45.5,55.5,-38.4276,38.3647,-34.125,34.625,3.30658,51529,3177,100,365
1706671700900211087,23734,23734,9021,14713,0,0,0,14,0.000589871,0,255,132.635,35.2846,40.5,81.5,131.5,195.5,230.5,21,148,0,182,25.5,45.5,54.5,-38.3219,38.4559,-34.625,34.125,3.16885,51529,3153,100,335
1706671701000042198,23737,23737,9038,14699,0,0,0,17,0.000716181,0,255,132.683,34.97,40.5,81.5,130.5,194.5,235.5,11,158,0,255,25.5,45.5,54.5,-38.4772,38.2821,-34.625,34.625,3.11186,51531,3035,100,389
1706671701099878102,23680,23680,8988,14692,0,0,0,11,0.000464527,0,255,133.41,35.9444,42.5,81.5,130.5,195.5,251.5,4,213,0,166,24.5,44.5,54.5,-38.2359,38.4915,-34.625,34.625,3.77793,51534,3185,100,364
1706671701199708007,23657,23657,8846,14811,0,0,0,18,0.000760874,0,255,132.383,34.9193,41.5,82.5,129.5,191.5,244.5,4,211,0,157,24.5,42.5,53.5,-38.5039,38.1704,-34.625,34.375,3.62833,51536,3190,100,386
1706671701299539964,23713,23713,8945,14768,0,0,0,10,0.00042171,0,255,132.069,34.708,46.5,85.5,128.5,192.5,255.5,22,238,0,155,24.5,42.5,54.5,-38.0997,38.5053,-34.625,34.625,3.06556,51539,2876,100,371
1706671701400185195,23873,23873,8948,14925,0,0,0,17,0.000712102,0,255,133.289,35.1554,49.5,86.5,129.5,196.5,233.5,15,152,0,153,25.5,42.5,53.5,-38.506,38.1038,-34.625,34.375,3.09762,51539,2643,100,368
1706671701500023906,23868,23868,9037,14831,0,0,0,11,0.000460868,0,255,133.403,34.4802,55.5,86.5,130.5,196.5,232.5,5,157,0,153,25.5,42.5,53.5,-38.1746,38.4994,-34.375,34.125,3.19022,51540,2432,100,437
1706671701599873561,23879,23879,9083,14796,0,0,0,17,0.000711923,3.94686,255,133.25,34.4775,59.5,85.5,129.5,195.5,238.5,0,178,0,221,25.5,42.5,53.5,-38.4884,38.2366,-34.125,33.875,3.17004,51541,2486,100,377
1706671701699703408,23858,23858,9121,14737,0,0,0,13,0.000544891,0,255,133.312,34.3466,49.5,86.5,129.5,195.5,232.5,5,142,0,215,25.5,42.5,52.5,-38.2964,37.8384,-34.125,33.875,3.25553,51542,2569,100,397
1706671701799538220,23843,23843,9074,14769,0,0,0,0,0,0,255,132.342,34.8117,47.5,86.5,128.5,192.5,244.5,16,178,0,216,25.5,42.5,52.5,-37.7395,38.464,-33.875,34.125,3.13205,51542,2673,100,375
1706671701900186854,23819,23819,9026,14793,0,0,0,16,0.000671733,3.82773,255,132.668,34.5671,51.5,84.5,129.5,193.5,248.5,0,214,0,191,25.5,41.5,53.5,-38.4441,38.3404,-34.125,34.375,3.18073,51542,2627,100,417
1706671702000021295,23798,23798,9012,14786,0,0,0,15,0.000630305,0,255,133.653,35.6267,54.5,84.5,130.5,196.5,249.5,4,196,0,238,25.5,42.5,54.5,-38.3732,38.4169,-34.375,34.875,3.29114,51543,2631,100,404
1706671702099865338,23803,23803,8978,14825,0,0,0,15,0.000630173,3.78457,255,132.864,35.2186,54.5,83.5,129.5,192.5,255.5,0,252,0,193,25.5,43.5,53.5,-38.3707,38.4156,-34.625,34.125,3.23534,51546,2646,100,404
1706671702199707036,23778,23778,8978,14800,0,0,0,17,0.000714947,0,255,132.086,34.4972,46.5,85.5,129.5,191.5,236.5,11,171,0,157,25.5,43.5,53.5,-38.4414,38.3345,-34.625,34.625,3.31014,51547,2928,100,365
1706671702299554650,23724,23724,8989,14735,0,0,0,13,0.000547968,0,255,131.981,35.6125,42.5,84.5,129.5,191.5,255.5,5,286,0,162,25.5,44.5,54.5,-38.2837,38.4755,-34.625,34.625,3.34813,51548,3096,100,409
1706671702400198744,23673,23673,8911,14762,0,0,0,17,0.000718118,0,255,131.747,36.4931,39.5,80.5,128.5,195.5,251.5,3,228,0,255,25.5,44.5,58.5,-38.4886,38.2291,-34.625,34.625,3.57728,51549,3247,100,324
1706671702500042611,23675,23675,8897,14778,0,0,0,10,0.000422386,0,255,132.657,36.8556,35.5,79.5,131.5,194.5,254.5,25,199,0,156,26.5,45.5,56.5,-38.1722,38.501,-34.375,34.625,3.60577,51552,3267,100,354
1706671702599890466,23734,23734,8965,14769,0,0,0,17,0.000716272,0,255,132.015,35.2032,36.5,81.5,130.5,188.5,248.5,21,204,0,155,27.5,45.5,57.5,-38.5038,38.1141,-34.625,34.375,3.43955,51552,3078,100,378
1706671702699732991,23744,23744,9054,14690,0,0,0,12,0.000505391,0,255,132.34,35.3073,39.5,83.5,130.5,192.5,240.5,21,189,0,255,26.5,44.5,55.5,-38.0773,38.5149,-34.375,34.125,3.26384,51554,2970,100,405
1706671702799573155,23710,23710,9127,14583,0,0,0,18,0.000759173,0,255,133.004,35.0611,45.5,85.5,130.5,190.5,255.5,10,283,0,156,26.5,43.5,54.5,-38.5009,38.1577,-34.125,34.125,3.18547,51556,3074,100,428
1706671702900222369,23737,23737,9161,14576,0,0,0,11,0.000463412,0,255,132.698,36.4558,43.5,84.5,128.5,196.5,255.5,6,398,0,160,26.5,42.5,55.5,-38.1872,37.9662,-33.875,33.875,3.32201,51557,3048,100,433
1706671703000050453,23792,23792,9076,14716,0,0,0,0,0,0,255,132.517,34.3745,44.5,86.5,129.5,193.5,249.5,10,207,0,255,26.5,42.5,54.5,-37.9086,38.4991,-33.875,34.125,3.31251,51557,2990,100,484
1706671703099890207,23779,23779,9017,14762,0,0,0,17,0.000714917,0,255,131.922,35.0139,46.5,85.5,128.5,192.5,255.5,5,240,0,255,26.5,42.5,54.5,-38.4861,38.2445,-34.125,34.125,3.32558,51557,2922,100,371
1706671703199742073,23718,23718,8998,14720,0,0,0,13,0.000548107,0,255,132.584,33.922,49.5,85.5,129.5,190.5,246.5,5,190,0,255,26.5,42.5,55.5,-38.3059,38.4649,-34.375,34.625,3.27808,51558,2973,100,368
1706671703299572400,23650,23650,8968,14682,0,0,0,16,0.000676533,0,255,132.038,34.6415,43.5,84.5,128.5,193.5,243.5,23,188,0,153,25.5,42.5,56.5,-38.4327,38.3596,-34.625,34.625,3.2389,51560,3035,100,368
1706671703400200809,23537,23537,8958,14579,0,0,0,15,0.000637294,0,255,132.36,36.0258,38.5,83.5,128.5,195.5,255.5,16,275,0,255,26.5,43.5,55.5,-38.4082,38.3965,-34.625,34.625,3.23653,51563,3181,100,316
1706671703500043243,23438,23438,8945,14493,0,0,0,14,0.000597321,0,255,131.379,37.3692,33.5,78.5,127.5,198.5,255.5,36,245,0,195,26.5,44.5,56.5,-38.3582,38.4379,-34.625,34.625,3.12849,51569,3235,100,293
1706671703599886056,23428,23428,9051,14377,0,0,0,16,0.000682943,0,255,131.905,37.5134,37.5,78.5,128.5,199.5,255.5,1,264,0,255,26.5,44.5,56.5,-38.4573,38.314,-34.625,34.625,3.07981,51577,3254,100,368
1706671703699710857,23445,23445,8948,14497,0,0,0,12,0.000511836,0,255,131.511,38.4184,36.5,73.5,128.5,199.5,255.5,1,273,0,156,26.5,43.5,56.5,-38.2707,38.4801,-34.625,34.625,3.24247,51580,3288,100,342
1706671703799551087,23431,23431,8935,14496,0,0,0,17,0.000725535,0,255,131.589,37.534,39.5,75.5,128.5,198.5,255.5,10,254,0,255,26.5,44.5,57.5,-38.4972,38.2144,-34.625,34.125,3.15698,51582,3226,100,356
1706671703900209441,23464,23464,9024,14440,0,0,0,10,0.000426185,3.62196,255,132.003,38.48,40.5,76.5,128.5,201.5,255.5,0,320,0,156,26.5,44.5,59.5,-38.1515,38.5113,-34.375,34.125,3.21278,51584,3269,100,312
1706671704000039084,23501,23501,9113,14388,0,0,0,17,0.000723373,0,255,131.986,37.234,42.5,78.5,128.5,197.5,254.5,7,219,0,204,26.5,44.5,55.5,-38.5081,38.0251,-34.125,34.125,3.08099,51587,3191,100,293
1706671704099876303,23577,23577,9166,14411,0,0,0,7,0.0002969,3.53936,255,132.507,37.564,39.5,79.5,129.5,199.5,251.5,0,220,1,155,27.5,43.5,55.5,-38.1008,38.0965,-34.125,34.125,3.24128,51589,3206,100,314
